Log file open, 01/23/23 21:32:44
[2023.01.23-21.36.45:620][ 83]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 60) at 2023.01.23-22.36.45
[2023.01.23-21.36.45:620][ 83]LogWorld: Bringing up level for play took: 0.000960
[2023.01.23-21.36.45:622][ 83]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2023.01.23-21.36.45:623][ 83]LogBlueprintUserMessages: [Minimal_Default_C_15] Dupa1
[2023.01.23-21.36.45:623][ 83]LogBlueprintUserMessages: [Minimal_Default_C_15] Dupa2
[2023.01.23-21.36.45:623][ 83]PIE: Server logged in
[2023.01.23-21.36.45:624][ 83]PIE: Play in editor total start time 0,078 seconds.
[2023.01.23-21.36.52:040][461]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-21.36.52:040][461]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.01.23-21.36.52:040][461]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.01.23-21.36.52:041][461]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-21.36.52:044][461]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.23-21.36.52:049][461]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-21.36.52:080][461]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-21.36.52:080][461]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.01.23-21.36.52:082][461]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.01.23-21.36.52:088][461]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.01.23-21.36.52:118][462]LogPlayLevel: Display: Destroying online subsystem :Context_30
[2023.01.23-21.37.04:189][174]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-21.37.04:279][174]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.01.23-21.37.04:291][174]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2023.01.23-21.37.04:292][174]LogSavePackage: Moving '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Saved/Minimal_Default858D54644EC059A0A9D2169F6153EC4A.tmp' to '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Content/StarterContent/Maps/Minimal_Default.umap'
[2023.01.23-21.37.04:295][174]LogFileHelpers: No new changes to save!
[2023.01.23-21.37.04:295][174]LogFileHelpers: Saving map 'Minimal_Default' took 0.049
[2023.01.23-21.37.04:301][174]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 4.39 sec)
[2023.01.23-21.37.04:309][174]AssetCheck: New page: Asset Save: Minimal_Default
[2023.01.23-21.37.04:309][174]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.01.23-21.37.07:015][332]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.23-21.37.07:018][332]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.23-21.37.07:018][332]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.01.23-21.37.07:072][332]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.01.23-21.37.07:074][332]LogPlayLevel: PlayLevel: Blueprint regeneration took 56 ms (1 blueprints)
[2023.01.23-21.37.07:074][332]PIE: New page: PIE session: Minimal_Default (23 sty 2023, 23:37:07)
[2023.01.23-21.37.07:100][332]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.01.23-21.37.07:103][332]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003000s)
[2023.01.23-21.37.07:103][332]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.003037s)
[2023.01.23-21.37.07:103][332]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-21.37.07:103][332]LogAIModule: Creating AISystem for world Minimal_Default
[2023.01.23-21.37.07:104][332]LogPlayLevel: PIE: World Init took: (0.000687s)
[2023.01.23-21.37.07:134][332]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.01.23-21.37.07:135][332]LogAudio: Display: Creating Audio Device:                 Id: 27, Scope: Unique, Realtime: True
[2023.01.23-21.37.07:135][332]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.23-21.37.07:135][332]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.23-21.37.07:135][332]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.23-21.37.07:135][332]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.23-21.37.07:136][332]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.23-21.37.07:136][332]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.23-21.37.07:136][332]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.23-21.37.07:136][332]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.23-21.37.07:136][332]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.23-21.37.07:136][332]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.23-21.37.07:136][332]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.23-21.37.07:138][332]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.23-21.37.07:161][332]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (WH-1000XM4 Stereo)
[2023.01.23-21.37.07:161][332]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.23-21.37.07:161][332]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.23-21.37.07:161][332]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.23-21.37.07:162][332]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=27
[2023.01.23-21.37.07:162][332]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=27
[2023.01.23-21.37.07:163][332]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=27
[2023.01.23-21.37.07:163][332]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=27
[2023.01.23-21.37.07:163][332]LogInit: FAudioDevice initialized.
[2023.01.23-21.37.07:163][332]LogAudio: Display: Audio Device (ID: 27) registered with world 'Minimal_Default'.
[2023.01.23-21.37.07:166][332]LogLoad: Game class is 'GameModeBase'
[2023.01.23-21.37.07:167][332]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 60) at 2023.01.23-22.37.07
[2023.01.23-21.37.07:167][332]LogWorld: Bringing up level for play took: 0.000902
[2023.01.23-21.37.07:169][332]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2023.01.23-21.37.07:170][332]LogBlueprintUserMessages: [Minimal_Default_C_16] Dupa1
[2023.01.23-21.37.07:170][332]LogBlueprintUserMessages: [Minimal_Default_C_16] Dupa2
[2023.01.23-21.37.07:170][332]PIE: Server logged in
[2023.01.23-21.37.07:171][332]PIE: Play in editor total start time 0,153 seconds.
[2023.01.23-21.37.13:160][687]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-21.37.13:160][687]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.01.23-21.37.13:161][687]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.01.23-21.37.13:161][687]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-21.37.13:164][687]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.23-21.37.13:169][687]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-21.37.13:200][687]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-21.37.13:200][687]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2023.01.23-21.37.13:202][687]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2023.01.23-21.37.13:208][687]LogUObjectHash: Compacting FUObjectHashTables data took   2.05ms
[2023.01.23-21.37.13:238][688]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2023.01.23-21.37.34:349][643]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-21.37.34:442][643]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.01.23-21.37.34:457][643]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2023.01.23-21.37.34:457][643]LogSavePackage: Moving '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Saved/Minimal_DefaultE00F0D6F45AAC721D4AE1CB624F9EA8A.tmp' to '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Content/StarterContent/Maps/Minimal_Default.umap'
[2023.01.23-21.37.34:461][643]LogFileHelpers: No new changes to save!
[2023.01.23-21.37.34:461][643]LogFileHelpers: Saving map 'Minimal_Default' took 0.054
[2023.01.23-21.37.34:467][643]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 4.51 sec)
[2023.01.23-21.37.34:475][643]AssetCheck: New page: Asset Save: Minimal_Default
[2023.01.23-21.37.34:475][643]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.01.23-21.37.43:925][210]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-21.37.44:014][210]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.01.23-21.37.44:028][210]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2023.01.23-21.37.44:029][210]LogSavePackage: Moving '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Saved/Minimal_Default9D7BD03F45B2F3C11EB371A9D3346354.tmp' to '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Content/StarterContent/Maps/Minimal_Default.umap'
[2023.01.23-21.37.44:032][210]LogFileHelpers: No new changes to save!
[2023.01.23-21.37.44:032][210]LogFileHelpers: Saving map 'Minimal_Default' took 0.051
[2023.01.23-21.37.44:037][210]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 4.62 sec)
[2023.01.23-21.37.44:046][210]AssetCheck: New page: Asset Save: Minimal_Default
[2023.01.23-21.37.44:046][210]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.01.23-21.37.45:467][296]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.23-21.37.45:470][296]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.23-21.37.45:470][296]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.01.23-21.37.45:526][296]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.01.23-21.37.45:528][296]LogPlayLevel: PlayLevel: Blueprint regeneration took 57 ms (1 blueprints)
[2023.01.23-21.37.45:528][296]PIE: New page: PIE session: Minimal_Default (23 sty 2023, 23:37:45)
[2023.01.23-21.37.45:528][296]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.01.23-21.37.45:531][296]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002802s)
[2023.01.23-21.37.45:531][296]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002832s)
[2023.01.23-21.37.45:531][296]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.23-21.37.45:531][296]LogAIModule: Creating AISystem for world Minimal_Default
[2023.01.23-21.37.45:531][296]LogPlayLevel: PIE: World Init took: (0.000676s)
[2023.01.23-21.37.45:564][296]LogUObjectHash: Compacting FUObjectHashTables data took   1.46ms
[2023.01.23-21.37.45:565][296]LogAudio: Display: Creating Audio Device:                 Id: 28, Scope: Unique, Realtime: True
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.23-21.37.45:565][296]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.23-21.37.45:565][296]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.23-21.37.45:565][296]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.23-21.37.45:565][296]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.23-21.37.45:565][296]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.23-21.37.45:568][296]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.23-21.37.45:592][296]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (WH-1000XM4 Stereo)
[2023.01.23-21.37.45:593][296]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.23-21.37.45:593][296]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.23-21.37.45:593][296]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.23-21.37.45:593][296]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=28
[2023.01.23-21.37.45:593][296]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=28
[2023.01.23-21.37.45:595][296]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=28
[2023.01.23-21.37.45:595][296]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=28
[2023.01.23-21.37.45:595][296]LogInit: FAudioDevice initialized.
[2023.01.23-21.37.45:595][296]LogAudio: Display: Audio Device (ID: 28) registered with world 'Minimal_Default'.
[2023.01.23-21.37.45:651][296]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-21.37.45:651][296]LogLoad: Game class is 'GameModeBase'
[2023.01.23-21.37.45:652][296]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 60) at 2023.01.23-22.37.45
[2023.01.23-21.37.45:652][296]LogWorld: Bringing up level for play took: 0.001098
[2023.01.23-21.37.45:654][296]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.01.23-21.37.45:655][296]LogBlueprintUserMessages: [Minimal_Default_C_17] Dupa1
[2023.01.23-21.37.45:655][296]LogBlueprintUserMessages: [Minimal_Default_C_17] Dupa2
[2023.01.23-21.37.45:656][296]PIE: Server logged in
[2023.01.23-21.37.45:656][296]PIE: Play in editor total start time 0,187 seconds.
[2023.01.23-21.37.45:673][296]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.23-21.37.52:420][682]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-21.37.52:420][682]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.01.23-21.37.52:421][682]LogSlate: Window 'BasicBlueprint Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.23-21.37.52:427][682]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.01.23-21.37.52:428][682]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-21.37.52:431][682]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.23-21.37.52:439][682]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.23-21.37.52:472][682]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=28
[2023.01.23-21.37.52:474][682]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=28
[2023.01.23-21.37.52:480][682]LogUObjectHash: Compacting FUObjectHashTables data took   1.96ms
[2023.01.23-21.37.52:509][684]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2023.01.23-21.38.17:575][172]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.23-21.38.17:665][172]LogUObjectHash: Compacting FUObjectHashTables data took   1.57ms
[2023.01.23-21.38.17:679][172]LogSavePackage: Moving output files for package: /Game/StarterContent/Maps/Minimal_Default
[2023.01.23-21.38.17:679][172]LogSavePackage: Moving '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Saved/Minimal_DefaultE0FA3D3D413ADA073B26E4834A419660.tmp' to '../../../../../OwnGIT/UnrealAI/BasicBlueprint/Content/StarterContent/Maps/Minimal_Default.umap'
[2023.01.23-21.38.17:683][172]LogFileHelpers: No new changes to save!
[2023.01.23-21.38.17:683][172]LogFileHelpers: Saving map 'Minimal_Default' took 0.053
[2023.01.23-21.38.17:690][172]LogFileHelpers: InternalPromptForCheckoutAndSave took 114 ms (total: 4.73 sec)
[2023.01.23-21.38.17:697][172]AssetCheck: New page: Asset Save: Minimal_Default
[2023.01.23-21.38.17:698][172]LogContentValidation: Display: Validating /Script/Engine.World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.01.23-21.38.19:005][251]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.23-21.38.19:008][251]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.23-21.38.19:009][251]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.01.23-21.38.19:065][251]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.01.23-21.38.19:067][251]LogPlayLevel: PlayLevel: Blueprint regeneration took 59 ms (1 blueprints)
[2023.01.23-21.38.19:067][251]PIE: New page: PIE session: Minimal_Default (23 sty 2023, 23:38:19)
[2023.01.23-21.38.19:067][251]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.01.23-21.38.19:072][251]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004033s)
[2023.01.23-21.38.19:072][251]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.004071s)
